"","spp1","spp2","spp3","spp4","spp5","spp6","spp7","spp8","spp9","spp10","spp11","spp12","spp13","spp14","spp15","spp16","spp17","spp18","spp19","spp20","spp21","spp22","spp23","spp24","spp25","spp26","spp27","spp28","spp29","spp30","spp31","spp32","spp33","spp34","spp35","spp36","spp37","spp38","spp39","spp40","spp41","spp42","spp43","spp44","spp45","spp46","spp47","spp48","spp49","spp50","spp51","spp52","spp53","spp54","spp55","spp56","spp57","spp58","spp59","spp60","spp61","spp62","spp63","spp64","spp65","spp66","spp67","spp68","spp69","spp70","spp71","spp72","spp73","spp74","spp75","spp76","spp77","spp78","spp79","spp80","spp81","spp82","spp83","spp84","spp85","spp86","spp87","spp88","spp89","spp90","spp91","spp92","spp93","spp94","spp95","spp96","spp97","spp98","spp99","spp100"
"loc549",0,0,2,13,1,0,3,18,0,3,1,0,0,1,1,0,1,3,1,3,6,0,0,4,1,0,2,0,2,0,1,4,0,11,0,1,2,0,1,0,3,1,0,0,0,4,0,0,4,5,9,2,0,0,0,0,0,2,2,8,1,4,0,1,0,0,5,1,10,0,0,4,0,1,0,4,0,0,5,1,1,5,1,6,0,1,2,0,1,0,0,0,0,0,0,0,0,4,5,2
"loc550",0,0,0,8,0,0,0,9,3,0,0,0,0,1,1,2,1,0,1,0,5,0,1,2,1,0,0,1,0,0,0,1,0,5,2,1,0,1,1,1,3,1,1,0,1,2,0,0,1,1,3,0,0,2,0,0,0,3,2,2,0,2,0,0,0,0,1,0,6,0,0,7,0,0,1,2,0,0,1,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0
"loc551",0,0,1,19,1,0,0,8,2,1,1,1,0,2,1,2,6,1,1,2,4,0,5,3,1,0,1,0,1,0,0,1,0,8,0,0,3,0,0,3,4,3,0,1,0,2,0,1,2,6,9,0,0,1,0,0,0,3,2,3,0,1,0,0,0,0,4,2,11,0,0,4,0,0,0,1,0,0,1,0,2,3,0,5,0,0,2,0,3,0,1,0,1,0,5,1,0,3,3,1
"loc552",1,1,0,10,2,0,3,11,4,1,0,2,0,0,0,0,5,1,3,3,6,1,0,3,0,0,0,1,0,0,0,2,0,5,0,0,1,1,0,0,1,0,0,0,1,6,1,1,3,1,6,0,0,1,0,0,0,2,1,7,2,3,1,0,0,0,3,0,13,0,0,3,0,0,0,2,0,1,1,0,3,5,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,2,3,0
"loc553",0,0,0,21,2,0,0,9,3,1,2,0,0,1,1,2,5,4,2,1,2,1,3,2,0,0,1,1,0,1,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,5,0,0,1,0,2,0,1,1,2,0,3,0,1,0,0,7,0,4,0,0,2,0,0,1,3,0,0,3,1,1,4,0,6,0,0,3,0,1,0,0,0,0,1,2,0,0,2,2,0
"loc554",2,3,0,15,0,0,0,15,1,2,0,0,1,0,2,1,6,2,4,1,9,6,2,4,0,0,0,0,1,0,0,1,0,14,2,1,1,1,0,2,2,0,1,0,0,3,1,0,1,1,5,0,1,0,2,1,0,2,1,2,1,3,0,1,0,0,8,0,12,1,0,4,1,1,1,2,2,0,5,0,0,3,0,5,0,0,7,0,2,1,1,0,1,0,2,0,0,4,1,0
"loc555",2,1,0,10,0,0,0,21,2,0,1,0,1,1,2,1,6,1,3,5,1,2,2,4,0,0,2,0,0,1,0,0,1,9,0,1,2,3,1,4,3,2,0,0,0,4,0,0,1,3,10,1,0,1,1,1,1,1,2,2,0,5,1,0,2,0,4,1,6,0,0,1,0,0,3,7,0,0,3,0,0,4,0,5,1,0,2,0,0,0,1,1,0,2,0,0,0,7,5,2
"loc556",0,1,0,6,0,0,1,15,1,2,0,1,0,0,2,1,3,3,1,2,1,1,0,6,0,0,0,1,1,0,0,1,0,3,0,1,1,0,1,3,1,0,0,0,0,2,2,0,1,0,8,2,0,1,1,0,1,2,2,1,0,3,1,1,0,0,6,0,6,0,0,3,1,0,0,1,1,0,3,0,1,7,0,2,0,0,0,1,3,0,2,0,0,0,1,0,0,5,3,1
"loc557",1,0,1,7,1,2,2,5,2,0,1,1,0,2,0,1,2,0,3,3,5,0,0,1,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,1,0,1,1,1,0,4,0,0,5,2,5,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,3,1,8,0,0,1,0,0,0,2,0,0,3,0,2,6,0,3,3,1,1,0,4,0,0,0,1,0,0,0,0,2,2,0
"loc558",1,1,1,13,0,0,0,16,0,2,1,0,2,0,1,0,8,3,3,4,5,2,2,5,0,0,0,1,1,0,0,1,0,9,2,2,3,1,2,1,4,1,0,0,0,3,0,0,0,5,2,0,1,1,2,1,1,1,6,5,2,5,1,0,1,0,6,0,9,0,0,3,1,0,2,3,0,1,4,0,0,6,0,4,2,2,3,0,3,0,1,0,0,0,0,1,1,10,2,0
"loc559",0,0,0,9,1,1,2,10,0,1,0,2,0,0,2,0,1,1,0,4,4,3,2,5,0,0,0,0,1,0,0,0,0,3,2,0,2,1,0,1,1,0,0,0,0,5,0,0,1,2,6,0,1,0,0,0,0,1,2,3,0,1,1,1,1,1,1,0,7,0,0,1,0,0,0,2,0,0,2,0,0,2,0,4,0,0,4,0,0,1,0,0,0,0,0,0,0,4,2,2
"loc560",1,0,0,14,0,1,0,11,3,0,0,0,0,0,2,2,2,0,0,0,6,1,1,2,0,2,1,0,1,0,0,1,0,3,0,0,2,1,0,2,2,0,0,0,0,4,0,0,1,6,6,0,0,1,1,0,0,0,2,5,0,0,0,0,0,0,3,1,7,0,0,2,0,1,1,4,1,0,2,0,0,5,0,8,2,1,2,0,2,1,1,0,0,0,1,1,1,4,3,0
"loc561",3,1,2,10,0,2,2,19,5,2,2,0,0,1,3,4,7,1,2,2,3,2,1,6,1,0,0,0,1,1,1,3,0,6,0,0,2,3,1,7,3,0,0,1,1,1,0,0,3,4,7,1,2,5,0,0,0,2,4,3,0,4,0,0,0,0,7,1,8,0,0,4,0,0,1,2,0,0,2,0,0,4,0,5,0,1,1,0,2,1,0,0,1,0,2,1,0,4,2,1
"loc562",0,0,0,12,0,0,1,10,1,1,1,1,0,0,2,2,4,4,0,2,5,1,2,4,0,1,0,0,1,0,0,1,0,4,0,0,3,1,1,1,0,1,1,0,1,0,0,0,2,6,7,0,2,2,1,2,1,4,1,4,0,1,0,0,2,0,8,0,14,1,0,4,0,0,0,4,0,0,3,0,0,7,0,7,0,0,2,0,3,2,0,0,0,0,2,0,0,7,0,0
"loc563",0,1,2,13,0,2,0,7,4,0,0,1,0,0,2,0,4,3,3,2,5,1,1,4,0,0,0,0,1,0,0,0,0,5,1,0,1,3,0,2,1,0,0,0,0,5,1,2,1,7,8,0,0,1,0,2,0,4,3,3,0,1,0,1,0,2,4,1,13,0,0,6,0,0,1,1,0,2,2,1,0,2,0,5,1,0,4,0,1,0,0,0,0,1,1,1,0,4,1,0
"loc564",0,1,1,13,2,0,1,4,0,1,0,0,0,0,5,2,3,0,3,4,8,1,3,4,1,0,0,0,0,1,0,1,1,1,1,1,0,1,2,2,1,0,1,0,0,0,1,0,3,3,7,0,3,0,0,0,1,1,5,4,1,0,0,1,0,0,2,1,8,0,0,8,0,0,0,2,0,0,3,0,1,3,0,2,0,0,3,0,3,0,0,0,1,0,4,0,0,9,1,1
"loc565",0,0,1,5,0,1,0,14,5,0,0,0,0,0,1,0,3,1,2,1,2,1,1,4,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,1,2,1,0,0,0,5,1,0,3,3,12,0,0,0,0,0,0,1,0,2,0,4,1,0,1,0,4,0,2,0,1,2,0,0,0,2,0,1,1,1,0,4,0,4,0,0,3,0,0,0,0,0,0,0,2,0,0,4,1,0
"loc566",0,0,0,12,0,0,1,4,1,1,0,0,0,1,1,2,4,1,2,2,4,2,5,3,1,0,1,0,2,0,0,0,0,7,0,0,0,2,0,2,2,1,1,1,0,2,0,1,1,4,5,0,1,0,0,0,0,3,3,3,0,3,1,0,0,0,3,0,4,0,0,3,0,0,1,2,0,2,4,0,0,4,0,3,0,0,4,1,2,0,0,0,1,1,3,1,3,3,2,1
"loc567",1,0,1,10,1,1,0,11,5,2,0,0,1,1,1,5,6,4,1,2,7,2,2,3,0,1,2,0,0,0,0,1,0,5,0,1,0,1,1,4,1,0,1,2,2,2,0,1,3,8,6,0,0,0,0,0,0,3,4,3,0,5,0,0,0,0,4,0,15,0,0,5,2,0,1,4,0,0,4,0,1,7,0,5,1,1,3,0,1,0,0,0,1,0,2,0,1,1,2,1
"loc568",0,0,0,17,1,1,0,14,2,1,0,1,2,1,2,2,5,3,1,1,2,1,1,3,0,0,2,0,0,0,0,0,0,4,0,0,0,2,0,1,1,0,0,0,0,2,0,0,0,1,4,2,0,0,1,0,0,2,2,2,0,6,0,1,0,0,2,1,6,0,0,3,0,0,0,4,0,0,4,0,0,3,1,2,0,0,1,0,2,0,0,0,1,0,0,1,0,1,1,1
"loc569",1,1,1,4,0,0,0,6,3,2,0,0,1,2,2,4,7,2,2,1,2,0,1,2,1,0,0,0,0,1,0,0,0,2,0,0,0,1,0,4,0,1,0,0,0,1,0,0,1,4,4,1,0,1,0,0,0,1,2,2,0,3,0,1,1,0,6,0,1,0,0,2,0,0,2,1,1,1,5,0,0,3,0,2,0,1,1,0,2,1,2,0,1,0,1,0,0,3,2,2
"loc570",0,0,1,18,1,0,2,11,4,1,0,0,1,0,1,1,2,2,1,3,6,4,0,4,1,0,0,1,0,0,0,0,0,5,0,0,0,2,0,2,1,3,0,1,0,3,0,0,4,2,10,0,0,4,0,1,0,1,4,2,0,5,0,0,0,0,6,1,11,0,0,2,0,0,0,1,0,2,3,0,1,3,0,6,0,2,1,1,1,0,0,0,0,1,3,0,2,3,2,0
"loc571",0,0,0,16,1,0,1,8,3,3,0,0,0,0,2,3,2,4,2,3,6,5,1,5,3,0,2,0,0,0,0,0,1,4,0,0,4,1,1,5,2,1,0,0,0,3,3,0,2,2,5,0,0,0,2,0,0,3,0,4,1,2,1,2,2,1,5,2,8,0,1,5,0,0,0,2,1,2,4,0,2,5,0,4,1,0,4,0,2,0,0,1,1,0,1,1,0,8,2,1
"loc572",0,0,0,8,0,0,1,12,0,2,0,1,0,1,1,4,2,5,6,1,5,1,0,1,0,0,0,0,0,0,0,0,0,6,1,0,2,3,2,2,1,1,1,0,0,4,1,1,6,8,9,1,2,2,0,0,0,2,4,3,0,3,0,2,0,0,8,2,7,0,0,0,1,0,2,0,1,0,1,0,1,3,0,7,2,0,3,0,2,0,0,0,0,0,5,2,0,2,1,0
"loc573",2,1,0,17,3,1,0,11,0,1,1,1,0,0,2,1,4,3,2,1,7,1,2,5,1,0,0,0,0,1,2,0,0,3,0,0,1,2,1,5,1,0,0,0,0,4,0,0,1,2,9,0,0,3,0,0,1,3,0,6,1,3,0,2,0,0,4,0,9,0,0,2,0,0,0,2,0,0,6,1,1,9,0,7,0,1,2,1,2,0,0,0,0,0,0,0,0,6,1,0
"loc574",0,0,2,8,0,0,0,7,6,1,0,1,1,0,2,1,5,2,2,2,3,3,1,1,0,0,0,0,0,1,0,0,0,7,0,0,2,2,0,3,1,2,0,0,0,2,0,0,1,2,2,0,0,1,0,0,1,3,2,1,0,4,0,0,0,0,7,0,5,0,0,4,0,1,0,2,1,0,1,0,1,3,1,8,1,0,2,0,2,2,0,0,1,0,2,0,0,2,0,1
"loc575",0,0,0,14,0,2,2,14,3,2,1,0,0,1,2,2,7,2,2,3,8,0,3,7,0,0,1,0,0,0,0,0,0,6,1,0,5,1,0,4,3,1,1,0,0,5,0,1,3,5,7,1,1,1,0,1,0,2,4,2,1,1,0,2,1,0,7,0,8,0,0,6,0,0,2,3,0,0,5,0,2,5,0,4,0,0,4,0,2,0,0,0,1,0,5,0,0,3,3,0
"loc576",2,0,3,15,0,0,0,10,2,2,1,0,1,1,0,0,3,2,0,1,9,0,0,4,0,0,1,0,0,1,1,0,0,3,0,0,0,0,1,0,0,0,1,0,0,2,0,1,0,2,2,1,0,0,0,2,0,2,3,1,0,2,0,0,0,0,5,0,6,0,0,4,0,0,3,1,1,1,3,0,1,4,1,4,0,0,3,0,0,0,0,0,0,0,3,1,0,2,3,1
"loc577",0,0,0,8,0,2,1,10,1,0,0,1,0,1,2,1,0,1,2,1,3,1,2,3,0,1,0,1,0,1,0,1,0,4,0,1,1,1,1,0,2,0,0,0,0,3,0,0,1,2,7,0,0,0,0,1,0,2,0,5,0,6,1,0,0,0,8,1,11,0,0,3,1,0,0,4,0,0,1,0,0,4,0,2,1,0,3,0,3,0,0,0,2,0,1,0,0,3,1,2
"loc578",0,0,0,13,0,1,0,9,4,1,0,0,0,0,2,2,3,1,2,3,2,3,2,3,0,0,0,0,1,0,0,0,1,5,0,0,0,1,0,0,0,1,0,0,0,3,0,0,3,1,8,0,1,2,0,0,0,1,3,5,0,0,1,0,0,0,5,1,9,0,0,1,1,0,0,2,0,1,4,1,1,5,0,1,0,0,4,0,1,1,0,0,0,0,2,0,0,5,1,0
"loc579",1,0,0,11,0,0,0,15,1,1,0,1,1,0,1,2,4,3,4,1,5,0,0,4,0,0,0,0,0,1,1,0,0,5,0,0,1,0,0,3,0,1,0,0,1,1,0,0,3,5,5,0,2,1,4,0,0,0,1,1,0,1,0,1,0,0,3,0,9,0,0,1,1,0,0,2,0,1,3,1,0,3,0,6,0,0,4,0,1,0,0,1,1,0,1,1,0,5,3,0
"loc580",0,3,0,11,0,3,0,12,2,0,0,2,2,2,4,1,3,2,1,3,5,2,1,6,2,0,1,0,2,1,0,0,0,8,1,0,2,1,1,3,2,0,0,0,0,1,1,0,3,6,9,0,0,1,2,1,0,2,3,3,3,2,0,0,0,0,5,0,6,0,0,3,0,0,0,1,1,1,3,0,0,1,1,6,1,0,3,1,4,0,0,0,0,0,6,0,0,6,2,2
"loc581",1,2,1,16,2,0,0,22,2,1,0,0,1,2,6,1,5,3,2,2,11,2,1,8,0,0,1,0,1,0,0,0,0,4,0,0,1,1,0,1,3,1,0,0,0,7,0,0,3,6,9,0,0,0,0,0,0,3,5,2,1,2,1,1,0,0,7,0,9,0,0,2,1,0,2,2,2,2,1,1,1,6,0,2,0,0,2,0,1,0,0,0,1,1,1,0,2,2,1,0
"loc582",1,0,1,19,2,3,0,9,3,2,0,0,0,1,4,2,1,3,1,3,5,1,3,3,0,1,0,2,1,0,0,0,0,11,0,0,0,0,0,3,2,0,0,0,0,5,1,1,3,10,7,0,0,1,0,0,0,1,6,3,0,2,1,1,1,0,9,0,10,1,0,3,1,0,1,1,0,0,4,1,0,4,0,8,0,0,3,1,1,0,0,0,0,0,1,2,0,6,2,1
"loc583",1,0,1,12,1,3,1,10,3,6,0,0,0,1,1,4,6,2,2,4,9,4,3,4,0,1,0,0,0,0,0,0,1,11,0,0,0,0,0,2,0,2,0,0,0,2,1,0,1,4,6,2,0,1,1,0,0,3,3,3,0,3,0,0,1,1,5,0,8,0,0,4,0,0,1,0,0,0,2,0,1,4,0,6,1,0,0,0,1,0,0,0,2,1,4,0,0,9,4,0
"loc584",0,1,0,7,0,0,2,11,2,1,0,0,1,1,2,3,10,2,4,1,6,3,1,5,2,0,0,0,1,0,0,0,0,7,0,0,1,2,2,1,3,1,0,0,0,4,1,0,0,3,8,1,0,0,0,1,2,3,4,5,2,0,1,1,0,0,2,0,8,0,0,3,0,1,1,3,2,0,3,0,0,3,0,3,0,0,0,0,3,0,0,0,0,1,2,1,0,3,0,0
"loc585",1,0,1,11,0,0,1,13,1,0,0,0,0,0,3,6,2,1,1,3,4,2,3,4,1,1,1,0,0,1,0,1,0,9,0,0,4,0,0,1,2,1,0,1,0,4,0,0,5,4,9,0,0,2,0,0,1,1,1,1,1,3,1,2,2,1,5,1,9,0,0,5,0,1,3,1,2,0,2,0,0,5,0,3,1,0,0,2,2,0,1,0,1,1,3,0,0,1,2,1
"loc586",1,0,0,11,1,0,0,11,1,0,0,0,0,0,1,1,4,3,3,3,6,1,1,3,0,1,1,0,0,0,1,0,0,3,0,0,3,0,1,2,0,0,0,0,0,2,0,0,0,2,7,0,0,2,0,0,0,1,3,1,1,1,2,0,0,0,2,1,8,0,0,2,0,0,0,3,0,0,2,0,0,4,1,4,0,0,0,0,3,0,1,0,0,1,3,1,0,5,1,0
"loc587",5,2,0,22,1,0,1,3,3,0,1,0,1,1,1,1,1,1,0,3,1,1,0,3,0,0,0,0,1,0,0,1,2,10,0,1,1,0,2,2,2,0,0,0,0,1,0,0,6,2,7,0,0,0,0,0,0,0,3,2,0,2,1,1,0,0,5,1,10,0,0,5,0,1,1,4,0,0,0,0,1,6,0,5,0,1,3,1,2,0,0,0,0,0,2,0,0,3,3,0
"loc588",0,0,1,10,0,0,1,10,2,2,0,0,0,1,2,4,5,0,4,0,4,1,0,4,0,0,1,0,1,0,1,0,0,3,1,0,1,1,3,2,0,1,0,0,0,3,0,0,2,3,4,1,0,0,1,0,0,3,4,3,0,1,0,0,0,0,3,0,4,0,0,0,1,0,1,3,0,1,2,0,1,5,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,3,2,0
"loc589",0,1,0,11,0,0,0,9,0,0,1,0,0,2,2,2,1,3,3,1,6,1,2,1,1,0,0,0,1,0,3,1,0,8,0,0,2,1,0,1,0,1,0,0,0,3,1,0,2,1,11,0,1,1,1,1,0,3,1,2,1,3,0,0,1,0,3,0,5,0,0,4,0,0,3,0,0,1,4,0,0,6,0,7,0,0,3,0,1,0,0,0,0,0,4,0,0,2,2,0
"loc590",0,0,0,8,1,0,0,10,3,0,0,0,0,0,1,2,3,1,1,1,5,1,0,2,0,0,0,0,1,0,0,0,0,4,0,0,1,1,0,1,2,0,0,1,2,2,0,0,1,2,5,0,1,1,0,1,0,1,3,2,0,1,0,1,0,0,4,0,10,0,0,3,1,1,1,2,0,0,1,0,0,3,1,7,0,0,2,1,1,0,0,0,2,0,1,1,1,6,0,0
"loc591",1,1,2,9,0,0,2,18,2,1,0,0,0,0,0,1,2,3,2,3,7,3,1,2,0,0,1,0,1,0,2,1,0,3,0,0,0,0,0,2,0,1,1,0,0,3,0,0,1,4,2,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,7,0,0,2,0,0,2,2,0,0,1,0,0,3,0,1,0,1,2,0,1,0,0,0,2,0,1,0,0,5,1,0
"loc592",0,0,1,15,1,0,0,13,0,5,0,0,0,0,5,3,4,7,4,3,5,3,1,4,0,0,1,1,1,0,1,0,1,7,0,0,2,1,1,1,1,1,1,0,0,5,2,1,6,3,7,1,1,1,1,0,1,1,2,6,0,1,0,0,0,0,7,1,13,1,1,4,1,0,0,4,0,0,2,0,0,8,1,6,0,0,0,0,4,0,0,0,2,0,2,0,0,3,3,3
"loc593",0,1,0,8,0,0,1,7,0,2,0,0,1,1,1,1,2,1,1,0,4,0,1,2,0,2,0,0,0,1,1,0,0,3,0,0,3,0,0,1,0,0,0,0,0,1,0,2,0,6,3,1,1,1,1,0,0,1,2,0,1,2,1,0,1,0,1,1,7,0,0,3,0,0,1,0,0,0,1,3,0,2,0,4,0,1,4,0,2,0,0,1,1,1,2,0,0,1,2,0
"loc594",0,2,0,6,0,0,2,7,1,1,0,0,0,1,3,2,0,1,3,1,7,3,1,3,0,0,0,0,2,0,0,2,0,4,1,0,1,1,0,2,1,0,0,0,0,4,0,0,0,4,6,0,1,1,2,1,0,3,2,4,0,3,0,0,1,0,3,0,3,0,0,1,0,0,0,1,0,0,2,0,1,2,0,6,0,0,1,1,2,0,0,0,1,0,1,0,0,1,1,1
"loc595",1,0,1,9,0,0,0,8,1,1,0,1,1,1,1,0,2,1,1,1,8,0,5,4,0,0,1,0,1,0,0,0,0,5,0,0,0,0,0,0,1,0,0,1,0,3,0,0,2,2,3,0,0,1,0,1,0,0,0,4,0,1,1,1,0,1,5,0,8,0,0,0,0,0,1,4,0,0,0,0,1,3,0,7,0,0,1,0,0,0,0,0,2,0,1,0,0,2,2,0
"loc596",0,0,0,15,2,0,1,15,3,0,0,1,1,1,2,3,6,2,0,2,3,0,0,2,1,0,2,1,1,0,1,0,0,2,0,1,0,0,0,1,2,2,0,0,0,2,0,0,3,2,5,0,0,0,0,1,0,2,3,1,0,5,0,2,0,0,3,0,6,0,0,7,1,0,0,1,0,0,1,0,2,3,0,2,2,0,1,1,1,0,1,0,0,0,0,0,0,4,0,0
"loc597",0,0,0,6,1,0,0,7,3,1,0,0,0,0,2,1,2,1,2,1,1,1,2,2,0,0,0,0,0,0,1,0,0,6,0,0,1,0,0,2,1,0,0,0,0,4,0,0,1,4,3,0,0,1,0,0,0,3,1,1,0,2,1,0,0,0,3,0,7,0,0,2,0,0,0,1,1,1,7,0,0,3,0,5,0,0,2,1,2,0,0,0,0,0,0,0,0,1,0,1
"loc598",0,0,0,9,0,0,1,6,3,0,2,0,0,0,0,0,2,2,4,0,7,2,1,4,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,1,0,0,0,1,3,2,0,3,3,6,0,1,0,1,2,0,3,1,5,1,5,0,2,0,0,1,0,8,0,0,2,1,0,1,0,0,0,1,0,0,4,0,1,3,0,1,0,1,0,0,0,0,0,1,0,0,2,1,0
"loc599",1,0,1,13,0,1,0,12,0,1,0,0,1,0,1,2,4,1,1,0,5,0,2,3,0,0,0,1,0,0,0,0,1,6,2,1,1,4,0,1,1,1,0,0,0,1,0,0,2,1,8,0,1,1,2,0,1,4,0,1,1,2,0,0,1,0,4,0,7,0,0,2,0,0,1,0,0,0,2,0,2,2,0,1,0,0,2,0,2,0,1,2,0,0,1,0,0,1,1,1
"loc600",1,1,4,11,0,2,0,13,3,2,1,0,2,1,4,0,3,1,3,5,12,0,0,7,1,0,0,0,0,2,0,0,0,15,0,0,0,0,0,2,3,1,1,1,0,2,0,0,3,5,9,1,1,1,0,2,0,2,4,0,0,2,1,1,0,0,0,2,9,0,0,5,1,1,0,2,0,0,4,0,3,7,0,4,1,0,5,0,2,0,0,0,0,1,2,1,0,9,0,0
"loc601",0,1,0,7,0,0,0,8,2,4,0,1,0,0,0,1,5,2,1,0,6,1,0,2,0,0,0,0,1,0,1,2,0,3,0,0,0,1,0,3,1,0,0,0,1,2,1,0,1,4,9,0,1,1,0,0,0,2,1,5,0,5,0,0,0,2,4,0,7,0,0,0,0,0,1,3,0,0,2,0,0,6,0,3,0,0,4,1,2,0,0,0,0,0,1,0,0,1,1,0
"loc602",0,3,0,8,1,0,0,11,0,0,0,0,1,0,1,2,3,1,3,2,5,2,0,1,0,0,1,0,0,1,1,1,0,7,0,0,0,2,0,2,1,0,0,0,0,1,0,0,2,3,6,0,1,1,0,1,0,3,4,1,0,2,0,0,0,0,5,1,5,0,1,1,0,0,1,4,0,1,2,3,0,2,0,4,0,0,6,0,2,1,0,0,0,0,2,0,0,3,1,0
"loc603",0,0,0,14,2,0,0,14,0,2,0,1,1,1,2,1,2,2,2,3,4,2,0,4,1,0,0,0,0,0,0,0,0,5,0,0,3,3,0,1,2,0,0,0,1,0,0,1,1,1,5,0,0,3,1,0,0,1,3,3,0,7,2,0,1,0,7,0,9,0,0,2,0,2,1,3,0,0,0,0,1,4,1,4,1,0,2,0,3,0,0,1,0,0,1,0,0,4,1,0
"loc604",0,0,0,11,0,0,3,15,1,0,0,0,2,0,0,0,7,0,1,1,4,1,4,6,0,0,1,0,1,0,1,1,0,5,1,0,2,0,0,2,2,0,0,0,0,1,0,0,2,2,10,0,3,0,0,0,0,2,3,1,1,4,0,0,0,0,7,1,6,0,0,2,0,0,0,1,0,0,5,0,2,4,0,3,0,0,1,1,3,1,0,0,1,0,2,0,0,2,2,0
"loc605",0,1,0,12,0,1,0,17,4,0,0,1,0,1,3,7,2,2,1,3,7,3,2,5,1,0,0,0,1,0,0,0,0,9,0,0,0,3,2,2,1,2,0,0,0,1,1,0,1,3,10,0,1,3,0,0,0,1,2,3,1,2,1,1,0,0,5,1,6,0,0,5,0,0,1,5,1,1,3,1,0,3,0,9,1,1,6,0,5,0,0,0,0,0,2,0,0,5,3,0
"loc606",1,0,1,12,0,0,0,12,4,0,1,0,1,1,0,4,7,3,0,1,3,2,0,3,0,1,0,0,0,0,1,1,0,4,0,0,2,3,1,2,0,0,0,0,0,4,0,0,1,4,2,2,0,1,0,0,0,0,5,2,0,4,0,1,0,0,4,1,10,0,0,0,1,0,1,3,0,1,4,0,0,1,0,5,0,0,1,1,1,0,0,0,1,0,2,0,0,5,1,1
"loc607",0,0,2,10,2,0,0,17,0,1,1,0,0,1,4,3,5,1,2,3,9,1,4,7,0,0,0,0,1,0,0,1,0,5,0,1,3,0,0,1,2,0,0,0,0,5,0,0,3,3,10,0,0,0,2,1,0,0,3,4,0,6,0,0,0,0,7,2,14,1,0,7,1,0,1,5,0,1,1,0,0,6,1,5,0,0,5,0,2,0,0,0,0,0,0,1,0,5,3,1
"loc608",0,0,5,5,1,0,2,13,1,0,0,0,1,1,3,1,3,0,2,1,5,1,1,2,0,0,0,0,0,2,0,0,2,2,1,0,0,3,0,1,0,0,0,0,0,2,0,0,3,3,5,0,0,0,0,0,0,2,1,3,0,5,0,0,1,0,4,0,7,0,0,2,0,0,3,3,1,0,1,0,1,3,0,4,1,1,3,1,0,0,1,0,0,1,1,0,0,1,1,0
"loc609",1,0,1,10,0,0,1,12,1,3,0,1,1,1,0,1,5,1,4,0,3,0,3,4,0,0,0,0,1,0,1,1,0,7,0,0,2,0,1,1,2,2,0,0,0,4,0,0,4,7,3,0,1,1,0,0,0,1,4,7,0,4,0,0,1,1,3,2,8,0,0,4,1,1,1,6,1,1,2,1,0,3,0,1,0,0,5,0,7,1,0,1,1,1,2,1,0,5,3,1
"loc610",0,1,0,10,0,2,0,10,6,1,1,0,1,1,3,2,4,0,2,0,3,3,1,6,1,1,0,0,0,1,0,1,0,6,0,0,3,1,0,0,0,0,0,1,0,8,0,0,1,0,2,0,0,1,0,1,0,1,4,2,0,1,0,0,0,0,3,1,6,0,0,2,0,0,2,4,0,0,2,0,0,0,0,3,1,0,2,0,2,0,0,0,0,0,0,0,0,5,1,1
"loc611",0,0,1,9,0,0,0,12,2,1,0,1,0,0,1,1,3,1,0,2,4,1,0,6,0,0,0,0,0,0,1,1,0,5,1,0,1,0,0,2,3,0,0,0,0,4,0,0,0,2,9,0,0,1,0,0,0,1,1,5,0,2,0,1,2,0,1,1,6,0,0,0,0,0,1,1,0,0,2,1,2,1,0,4,0,0,2,0,2,0,0,0,0,1,4,1,0,3,4,0
"loc612",0,2,0,5,0,0,1,3,0,0,2,0,0,2,2,2,3,1,3,2,6,2,2,3,0,1,0,0,1,0,0,0,0,3,0,0,2,2,0,1,1,0,0,0,0,3,0,1,0,0,3,3,1,0,1,1,0,5,4,1,1,2,0,1,0,0,1,1,10,0,0,5,0,0,0,2,0,0,2,0,1,5,0,1,0,0,7,0,5,0,0,1,0,0,3,0,0,4,0,0
"loc613",1,0,0,7,1,1,0,6,3,0,0,1,0,0,2,2,2,2,1,1,7,5,0,1,0,0,0,1,0,0,1,0,0,3,0,0,4,2,1,1,0,1,0,0,0,1,0,0,3,3,8,0,0,0,0,1,0,2,0,2,0,1,0,1,1,0,4,1,10,0,0,7,0,1,1,0,1,1,2,0,0,1,0,4,0,1,0,0,2,0,0,0,0,0,0,0,0,5,0,0
"loc614",0,1,1,17,0,3,0,9,3,1,0,0,0,0,4,4,7,0,2,4,3,2,1,6,0,2,0,0,0,0,0,0,0,7,1,0,0,2,0,5,5,1,0,1,1,3,1,0,2,3,8,0,1,0,1,0,1,0,2,4,0,3,0,0,0,0,3,1,11,1,0,5,0,0,0,2,0,1,6,1,0,5,0,3,1,0,4,0,1,0,0,0,1,0,1,0,0,6,1,1
